Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
13573,,11009000.0,,,5113000.0,32954000.0,1613000.0,,,32954000.0,32954000.0,-24000.0,,29375000.0,,22987000.0,-1000.0,,71980000.0,,,12609000.0,4582000.0,37537000.0,32954000.0,3583000.0,2710000.0,,,,32954000.0,6.41307,-10876000.0,,,133000.0,
13606,,12097000.0,,Microsemi Corp Memory and Storage Solutions,9110000.0,47884000.0,1587000.0,,13606.0,54770000.0,47884000.0,600000.0,,90458000.0,,-293000.0,239000.0,,,,,47692000.0,13596000.0,68366000.0,47884000.0,8740000.0,12223000.0,,,Semiconductor and Other Electronic Component Manufacturing,47884000.0,2.38857,-12097000.0,,,0.0,
13606,,35256000.0,,,14959000.0,77678000.0,1106000.0,,,101028000.0,77678000.0,-43000.0,,113534000.0,,9857000.0,1026000.0,,,,,80612000.0,18778000.0,119806000.0,77678000.0,10150000.0,16869000.0,,,,77678000.0,3.23352,-35256000.0,,,0.0,
13610,0.0,31176000.0,,Donnelley Financial LLC,-577000.0,132454000.0,49118000.0,,13610.0,330029000.0,132454000.0,13233000.0,,1054631000.0,,346920000.0,-10574000.0,,400970000.0,1.0,,264698000.0,307305000.0,637334000.0,132454000.0,-24078000.0,186556000.0,,,Printing and Related Support Activities,132454000.0,3.84884,83844000.0,,38228000.0,115020000.0,
13610,,34695000.0,,,12026000.0,68361000.0,36558000.0,,1132647.0,336320000.0,68361000.0,-409000.0,,778865000.0,,339913000.0,-3466000.0,,459780000.0,,,261833000.0,368082000.0,704402000.0,68361000.0,-3002000.0,179494000.0,,,,68361000.0,1.96332,108510000.0,,2934000.0,143205000.0,
13610,,,,,,,,,1700505.0,,,,,,,,,,,,,,,,,,,,,,,,,,10055000.0,,
13610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51217000.0,,
13610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42228000.0,,
13610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8989000.0,,
746598,1.0,75969000.0,,Brady Corp,41503000.0,209417000.0,,,746598.0,324242000.0,209417000.0,4895000.0,,516962000.0,,287674000.0,,,770900000.0,0.0,,210026000.0,96283000.0,420525000.0,209417000.0,28253000.0,74262000.0,,,Other Miscellaneous Manufacturing,209417000.0,4.52865,-69201000.0,,,3913000.0,
746598,,76088000.0,,,32149000.0,199458000.0,,,,338961000.0,199458000.0,4140000.0,,554866000.0,,290805000.0,,,956990000.0,,,215157000.0,110558000.0,449519000.0,199458000.0,21420000.0,91279000.0,,,,199458000.0,4.2785,-74591000.0,,,1497000.0,
1001085,1.0,381353213.0,,Brookfield Asset Management Inc,200854685.0,2677011599.0,25187565.0,,1001085.0,3679712963.0,2677011599.0,,,819564615.0,,,,,9805390000.0,0.0,,,10097378648.0,13777091611.0,2677011599.0,,,,,Lessors of Real Estate,2677011599.0,3.115825,9639377837.0,,,7309165206.0,
1001085,,382000000.0,,,403000000.0,3008000000.0,149000000.0,,,3860000000.0,3008000000.0,,,3370000000.0,,3008000000.0,,,7465190000.0,,,,12439000000.0,16299000000.0,3008000000.0,,,,,,3008000000.0,3.48068,11164000000.0,,,9178000000.0,
14073,1.0,3129000.0,,Bresler and Reiner Inc,22964000.0,112441000.0,3402000.0,,14073.0,112441000.0,112441000.0,,,45453000.0,,106652000.0,,,115720000.0,0.0,,,91337000.0,203778000.0,112441000.0,10216000.0,,,,Land Subdivision,112441000.0,20.5266,80259000.0,,,72496000.0,
14073,,7084000.0,,,17089000.0,118514000.0,4621000.0,,,118514000.0,118514000.0,,,51643000.0,,112738000.0,,,131470000.0,,,,124978000.0,243492000.0,118514000.0,6086000.0,,,,,118514000.0,21.63766,106830000.0,,,100586000.0,
14177,1.0,10305000.0,,Bridgford Foods Corp,2271000.0,54390000.0,4208000.0,,14177.0,54390000.0,54390000.0,1603000.0,,139202000.0,,27776000.0,-1766000.0,,117120000.0,0.0,,46413000.0,22792000.0,77182000.0,54390000.0,1138000.0,11800000.0,,,Animal Slaughtering and Processing,54390000.0,5.20578,-7109000.0,,4263000.0,3196000.0,
14177,,12196000.0,,,1951000.0,52333000.0,4313000.0,,,52333000.0,52333000.0,-471000.0,,136251000.0,,27321000.0,749000.0,,81540000.0,,,45686000.0,23594000.0,75927000.0,52333000.0,1210000.0,12489000.0,,,,52333000.0,5.09274,-9329000.0,,-2312000.0,2867000.0,
14177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951000.0,,
14177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
14177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
14177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951000.0,,
14195,1.0,215945000.0,,Briggs & Stratton Corp,116196000.0,288616000.0,56000.0,,14195.0,449646000.0,288616000.0,120719000.0,,1529300000.0,,769131000.0,,,919350000.0,0.0,,675507000.0,906955000.0,1356601000.0,288616000.0,53120000.0,264266000.0,,,"Engine, Turbine, and Power Transmission Equipment Manufacturing",288616000.0,6.66888,300972000.0,,,516917000.0,
14195,,324815000.0,,,149866000.0,355231000.0,56000.0,,,514987000.0,355231000.0,-11932000.0,,1657633000.0,,822060000.0,,,1505510000.0,,,807147000.0,960206000.0,1475193000.0,355231000.0,80638000.0,301395000.0,,,,355231000.0,8.15311,181522000.0,,,506337000.0,
14280,0.0,4438000.0,,MSGI Technology Solutions Inc,-11305000.0,-928000.0,41000.0,,14280.0,11773000.0,-928000.0,,,0.0,,-227124000.0,-1050000.0,,1010000.0,1.0,,45620000.0,38393000.0,50169000.0,-928000.0,-65683000.0,29334000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-928000.0,-0.55816,8683000.0,,,2456000.0,
14280,,661000.0,,,3037000.0,3107000.0,0.0,,,3107000.0,3107000.0,,,0.0,,-215768000.0,-459000.0,,3900000.0,,,6586000.0,4541000.0,7648000.0,3107000.0,-2615000.0,2797000.0,,,,3107000.0,1.42214,-380000.0,,,0.0,
14272,1.0,5654000000.0,,Bristol-Myers Squibb Co,1759000000.0,1872000000.0,,,14272.0,9075000000.0,1872000000.0,-118000000.0,,18044000000.0,,18958000000.0,-131000000.0,,44842550000.0,0.0,,13249000000.0,18737000000.0,27812000000.0,1872000000.0,4662000000.0,11109000000.0,,,Pharmaceutical and Medicine Manufacturing,1872000000.0,0.96713,757000000.0,,,6411000000.0,
14272,,3989000000.0,,,2934000000.0,2016000000.0,,,,8756000000.0,2016000000.0,200000000.0,,18106000000.0,,18503000000.0,83000000.0,,55463520000.0,,,10060000000.0,16266000000.0,25022000000.0,2016000000.0,2137000000.0,8487000000.0,,,,2016000000.0,1.04088,3651000000.0,,,7640000000.0,
1144906,0.0,139200000.0,,Catalyst Paper Corp,79700000.0,1036500000.0,131200000.0,,1144906.0,1036500000.0,1036500000.0,52300000.0,,1561100000.0,,363400000.0,-80500000.0,,,1.0,,683000000.0,2123300000.0,3159800000.0,1036500000.0,44500000.0,314200000.0,,,"Pulp, Paper, and Paperboard Mills",1036500000.0,5.87641,1035400000.0,,,1174600000.0,
1144906,,0.0,,,-121900000.0,1124700000.0,178500000.0,,1477457.0,1124700000.0,1124700000.0,,,1704000000.0,,240100000.0,,,,,,531000000.0,1772400000.0,2897100000.0,1124700000.0,-123300000.0,303700000.0,,,,1124700000.0,5.42068,892300000.0,,,892300000.0,
868675,1.0,17100000.0,,Telus Corp,662200000.0,-1241500000.0,1669000000.0,,868675.0,6984700000.0,-1241500000.0,33100000.0,,7080500000.0,,1654800000.0,,,5802640000.0,0.0,,1442600000.0,12280900000.0,19265600000.0,-1241500000.0,-138800000.0,1862300000.0,,,Wired Telecommunications Carriers,-1241500000.0,-2.56714,8941900000.0,,,8881300000.0,
868675,,0.0,,,378400000.0,-710300000.0,1570300000.0,,,6432600000.0,-710300000.0,21800000.0,,7006700000.0,,630400000.0,,,8827980000.0,,,1173200000.0,11787200000.0,18219800000.0,-710300000.0,-229000000.0,2181000000.0,,,,-710300000.0,-1.33277,8468600000.0,,,8387700000.0,
313807,1.0,1358000000.0,,BP PLC,17733000000.0,48651000000.0,,,313807.0,65161000000.0,48651000000.0,1490000000.0,,175389000000.0,,55942000000.0,-2508000000.0,,95556690000.0,0.0,,36108000000.0,76809000000.0,141970000000.0,48651000000.0,14662000000.0,37614000000.0,,,Petroleum and Coal Products Manufacturing,48651000000.0,2.16881,20678000000.0,1358000000.0,,21417000000.0,
313807,,1520000000.0,,,12879000000.0,53822000000.0,,,,69409000000.0,53822000000.0,-1521000000.0,,180186000000.0,,59999000000.0,2846000000.0,,100215300000.0,,,45066000000.0,89716000000.0,159125000000.0,53822000000.0,12543000000.0,46301000000.0,,,,53822000000.0,2.40506,21147000000.0,1520000000.0,,22008000000.0,
756620,1.0,4739000000.0,,BT Group PLC,-2395000000.0,-610000000.0,6001000000.0,,756620.0,-358000000.0,-610000000.0,43000000.0,,20559000000.0,,-794000000.0,,,16908150000.0,0.0,,10122000000.0,28031000000.0,27673000000.0,-610000000.0,-479000000.0,9390000000.0,,,Computer Systems Design and Related Services,-610000000.0,-0.07035,13773000000.0,,,18440000000.0,
756620,,6431000000.0,,,2905000000.0,2424000000.0,3035000000.0,,,2642000000.0,2424000000.0,31000000.0,,18727000000.0,,2206000000.0,,,16269670000.0,,,11556000000.0,25575000000.0,28217000000.0,2424000000.0,2576000000.0,9680000000.0,,,,2424000000.0,0.27956,9636000000.0,,,16004000000.0,
14637,0.0,8656000.0,,BNS Holding Inc,-5639000.0,5149000.0,,,14637.0,5149000.0,5149000.0,,,949000.0,,-80373000.0,,,7400000.0,1.0,,18728000.0,14134000.0,19283000.0,5149000.0,21170000.0,10843000.0,,,Motor Vehicle Manufacturing,5149000.0,35.30581,-5339000.0,,,3317000.0,
14637,,4509000.0,,,-3288000.0,328000.0,,,,328000.0,328000.0,,,,,-86292000.0,,,16860000.0,,,9240000.0,8935000.0,9263000.0,328000.0,-5919000.0,6408000.0,,,,328000.0,2.19222,-4509000.0,,,0.0,
14693,1.0,116000000.0,,Brown-Forman Corp,353000000.0,1057000000.0,,,14693.0,1311000000.0,1057000000.0,5000000.0,,,,1360000000.0,,,4519310000.0,0.0,,1032000000.0,705000000.0,2016000000.0,1057000000.0,228000000.0,495000000.0,,,Beverage Manufacturing,1057000000.0,1.8025,91000000.0,,,207000000.0,
14693,,72000000.0,,,378000000.0,294000000.0,,,,840000000.0,294000000.0,2000000.0,,,,1506000000.0,,,5769820000.0,,,1068000000.0,1424000000.0,2264000000.0,294000000.0,245000000.0,548000000.0,,,,294000000.0,0.57258,764000000.0,,,836000000.0,
14707,1.0,22712000.0,,Caleres Inc,5680000.0,237609000.0,,,14707.0,256656000.0,237609000.0,31603000.0,,1755848000.0,,155028000.0,,,420430000.0,0.0,,526482000.0,443814000.0,700470000.0,237609000.0,-3962000.0,300231000.0,,,Shoe Stores,237609000.0,6.04018,193579000.0,,,216291000.0,
14707,,32121000.0,,,71656000.0,278005000.0,,,,296607000.0,278005000.0,3643000.0,,1841443000.0,,193180000.0,,,684290000.0,,,528169000.0,418269000.0,714876000.0,278005000.0,44158000.0,284362000.0,,,,278005000.0,6.9875,120372000.0,,,152493000.0,
14930,1.0,108500000.0,,Brunswick Corp,191100000.0,507600000.0,,,14930.0,1110900000.0,507600000.0,39400000.0,,3370800000.0,,1079400000.0,-47500000.0,,1790380000.0,0.0,,1400900000.0,2046600000.0,3157500000.0,507600000.0,81800000.0,902700000.0,,,"Engine, Turbine, and Power Transmission Equipment Manufacturing",507600000.0,5.78139,531700000.0,,,640200000.0,
14930,,351400000.0,,,196600000.0,531500000.0,,,734620.0,1101800000.0,531500000.0,35100000.0,,3711900000.0,,1112700000.0,71000000.0,,2913120000.0,,,1660200000.0,2212900000.0,3314700000.0,531500000.0,78400000.0,1005600000.0,,,,531500000.0,5.89501,267000000.0,,,618400000.0,
1104657,1.0,7014000.0,,Materion Corp,-14070000.0,214350000.0,,,1104657.0,214350000.0,214350000.0,5283000.0,,472569000.0,,229986000.0,,,91500000.0,0.0,,190473000.0,189303000.0,403653000.0,214350000.0,-10274000.0,79579000.0,,,Clay Product and Refractory Manufacturing,214350000.0,12.90553,67819000.0,,1480000.0,74833000.0,
1104657,,4357000.0,,,-22636000.0,159094000.0,,,,159094000.0,159094000.0,16587000.0,,372829000.0,,194382000.0,,,253590000.0,,,156234000.0,175785000.0,334879000.0,159094000.0,-35604000.0,73589000.0,,,,159094000.0,9.56309,59097000.0,,-20117000.0,63454000.0,
1104657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568000.0,,
1104657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14069000.0,,
1104657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14069000.0,,
1104657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11176000.0,,
1104657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37657000.0,,
1104657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3845000.0,,
1104657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22636000.0,,
1104657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22636000.0,,
52234,1.0,6890000.0,,Winmill & Co Inc,-284000.0,7552000.0,94000.0,,52234.0,7749000.0,7552000.0,,,1911000.0,,1513000.0,-11000.0,,2830000.0,0.0,,7351000.0,288000.0,8036000.0,7552000.0,-199000.0,288000.0,,,Other Financial Investment Activities,7552000.0,4.58163,-6890000.0,,,0.0,
52234,,6542000.0,,,216000.0,7253000.0,57000.0,,,7889000.0,7253000.0,,,1811000.0,,1650000.0,-15000.0,,5940000.0,,,6985000.0,218000.0,8106000.0,7253000.0,137000.0,218000.0,,,,7253000.0,4.40024,-6542000.0,,,0.0,
15486,1.0,4144000.0,,Fortran Corp,723000.0,13406000.0,,,15486.0,13406000.0,13406000.0,1414000.0,,37194000.0,,8486000.0,-177000.0,,1920000.0,0.0,,10131000.0,9399000.0,22802000.0,13406000.0,315000.0,3324000.0,,,Other Telecommunications,13406000.0,48.90559,1133000.0,,,5277000.0,
15486,,4191000.0,,,-560000.0,13087000.0,,,,13087000.0,13087000.0,1124000.0,,29990000.0,,8167000.0,-623000.0,,2880000.0,,,8670000.0,7138000.0,20224000.0,13087000.0,-319000.0,2483000.0,,,,13087000.0,47.74186,-92000.0,,,4099000.0,
718916,0.0,122474000.0,,Burlington Coat Factory Warehouse Corp,114809000.0,689342000.0,59854000.0,,718916.0,722498000.0,689342000.0,-29223000.0,,2553757000.0,,712089000.0,112048000.0,,,1.0,,750715000.0,551293000.0,1273791000.0,689342000.0,68041000.0,514402000.0,,,Clothing Stores,689342000.0,15.49835,-99401000.0,,,23073000.0,
718916,,43170000.0,,,113332000.0,725171000.0,69148000.0,,,777152000.0,725171000.0,-18481000.0,,2678128000.0,,765284000.0,-60602000.0,,,,,688221000.0,559897000.0,1337049000.0,725171000.0,66119000.0,488273000.0,,,,725171000.0,16.27887,-7665000.0,,,35505000.0,
1518487,1.0,,,China Xuefeng Environmental Engineering Inc,,,,,1518487.0,,,,,,,,,,,0.0,,,,,,,,,,Electronic Shopping and Mail-Order Houses,,,,,,,
934612,,,,Burlington Northern Santa Fe LLC,,,,,934612.0,,,,,,,,,,,,,,,,,,,,,Rail Transportation,,,,,,,
15615,1.0,48478000.0,,MasTec Inc,-120366000.0,140654000.0,51707000.0,,15615.0,406803000.0,140654000.0,-5807000.0,,1222580000.0,,73996000.0,-3701000.0,,141570000.0,0.0,,393872000.0,444569000.0,851372000.0,140654000.0,-93727000.0,145810000.0,,,Utility System Construction,140654000.0,2.9361,223441000.0,,,269749000.0,
15615,,17617000.0,,,-138304000.0,111216000.0,33760000.0,,,263010000.0,111216000.0,-8484000.0,,766467000.0,,-65548000.0,-4951000.0,,713180000.0,,,275172000.0,359671000.0,622681000.0,111216000.0,-119834000.0,136018000.0,,,,111216000.0,2.31671,182822000.0,,,198642000.0,
746838,1.0,325900000.0,,Unisys Corp,-4500000.0,1665800000.0,,,746838.0,2112700000.0,1665800000.0,79700000.0,,6018100000.0,,-896500000.0,,,3229400000.0,0.0,,2204100000.0,3656400000.0,5769100000.0,1665800000.0,-67100000.0,2313500000.0,,,Computer Systems Design and Related Services,1665800000.0,51.96304,500200000.0,,,826100000.0,
746838,,301800000.0,,,423200000.0,383600000.0,,,,856000000.0,383600000.0,53000000.0,,5607400000.0,,-673500000.0,,,4926930000.0,,,1946000000.0,4125400000.0,4981400000.0,383600000.0,223000000.0,2155900000.0,,,,383600000.0,11.75966,527900000.0,,,829700000.0,
15847,1.0,357000.0,,Butler National Corp,1276000.0,5553000.0,,,15847.0,5553000.0,5553000.0,232000.0,,9029000.0,,-4161000.0,-424000.0,,5310000.0,0.0,,4751000.0,3985000.0,9538000.0,5553000.0,1125000.0,2400000.0,,,Aerospace Product and Parts Manufacturing,5553000.0,0.14643,2807000.0,357000.0,,3164000.0,
15847,,378000.0,,,145000.0,5694000.0,,,,5694000.0,5694000.0,-576000.0,,6284000.0,,-4134000.0,-87000.0,,18490000.0,,,4944000.0,3552000.0,9249000.0,5694000.0,27000.0,1892000.0,,,,5694000.0,0.14698,2308000.0,378000.0,,2686000.0,
1003429,1.0,686000.0,,Reunion Industries Inc,-9218000.0,-28688000.0,,,1003429.0,-17245000.0,-28688000.0,6443000.0,,99495000.0,,-41329000.0,-2784000.0,,2340000.0,0.0,,30441000.0,101661000.0,84416000.0,-28688000.0,-38128000.0,93282000.0,,,Other Fabricated Metal Product Manufacturing,-28688000.0,-1.84008,73215000.0,,,73901000.0,
1003429,,807000.0,,,-2460000.0,-41847000.0,,,,-30840000.0,-41847000.0,1366000.0,,55187000.0,,-54188000.0,,,9280000.0,,,22997000.0,86158000.0,55318000.0,-41847000.0,-12859000.0,80796000.0,,,,-41847000.0,-2.57069,48668000.0,,,49475000.0,
1173382,1.0,110100000.0,,CAE Inc,241000000.0,73200000.0,,,1173382.0,612100000.0,73200000.0,-23800000.0,,1126500000.0,,440400000.0,,,1135390000.0,0.0,,673800000.0,1766300000.0,2378400000.0,73200000.0,148400000.0,697500000.0,,,Other Electrical Equipment and Component Manufacturing,73200000.0,0.33431,816400000.0,88800000.0,,926500000.0,
1173382,,19700000.0,,,194400000.0,211700000.0,,,,750200000.0,211700000.0,600000.0,,976800000.0,,531200000.0,,,1443850000.0,,,572300000.0,1606300000.0,2356500000.0,211700000.0,117200000.0,570300000.0,,,,211700000.0,0.96376,791700000.0,17100000.0,,811400000.0,
733269,1.0,5676000.0,,Liveramp Holdings Inc,-18719000.0,104985000.0,,,733269.0,510931000.0,104985000.0,,,866110000.0,,231791000.0,-15836000.0,,1353840000.0,0.0,,360225000.0,645903000.0,1156834000.0,104985000.0,-31964000.0,177670000.0,,,"Data Processing, Hosting, and Related Services",104985000.0,1.19572,414448000.0,,,420124000.0,
733269,,5491000.0,,,55075000.0,116845000.0,,,,562556000.0,116845000.0,,,958222000.0,,253558000.0,-7556000.0,,1581260000.0,,,289115000.0,530690000.0,1093246000.0,116845000.0,21767000.0,171665000.0,,,,116845000.0,1.3239,313677000.0,,,319168000.0,
350621,0.0,111858000.0,,C-COR Inc,-67739000.0,209755000.0,8340000.0,,350621.0,218598000.0,209755000.0,15811000.0,,265651000.0,,-13622000.0,1812000.0,,,1.0,,213684000.0,52225000.0,270823000.0,209755000.0,-41924000.0,48957000.0,,,Communications Equipment Manufacturing,209755000.0,5.77587,-109962000.0,,,1896000.0,
350621,,22611000.0,,,-93356000.0,62559000.0,1961000.0,,,81529000.0,62559000.0,23048000.0,,200662000.0,,-153211000.0,-7939000.0,,,,,96031000.0,61488000.0,143017000.0,62559000.0,-139589000.0,58434000.0,,,,62559000.0,1.71101,-21498000.0,,,1113000.0,
18396,0.0,26255000.0,,CDI Corp,-23027000.0,223181000.0,,,18396.0,310650000.0,223181000.0,,,1458592000.0,,315698000.0,,,520960000.0,1.0,,317179000.0,161922000.0,472572000.0,223181000.0,-15610000.0,148151000.0,,,Employment Services,223181000.0,11.66748,-6663000.0,26255000.0,,18217000.0,
18396,,99625000.0,,,6701000.0,239467000.0,,,,307801000.0,239467000.0,,,1169475000.0,,306339000.0,-4676000.0,,643030000.0,,,314881000.0,124973000.0,432774000.0,239467000.0,-9359000.0,116481000.0,,,,239467000.0,12.37207,-93647000.0,12659000.0,,5978000.0,
1739940,1.0,,,Cigna Corp,1663000000.0,3267000000.0,,,1739940.0,5055000000.0,3267000000.0,,,,,9882000000.0,-264000000.0,,5731550000.0,0.0,,,86534000000.0,91589000000.0,3267000000.0,1097000000.0,,,,Insurance Carriers,3267000000.0,7.69323,,,,1675000000.0,
1739940,,,,,-645000000.0,2143000000.0,,,,3897000000.0,2143000000.0,,,,,9038000000.0,1797000000.0,,8078170000.0,,,,85083000000.0,88980000000.0,2143000000.0,-446000000.0,,,,,2143000000.0,5.12545,,,,1630000000.0,
25354,0.0,46555000.0,,CPI Corp,12711000.0,56044000.0,23743000.0,,25354.0,56044000.0,56044000.0,,,319168000.0,,231980000.0,,,116560000.0,1.0,,82804000.0,125517000.0,181561000.0,56044000.0,7023000.0,65982000.0,,,"Other Professional, Scientific, and Technical Services",56044000.0,7.03766,4664000.0,,,51219000.0,
25354,,57922000.0,,,13453000.0,54183000.0,20056000.0,,,54183000.0,54183000.0,,,308625000.0,,234022000.0,,,162870000.0,,,96522000.0,125107000.0,179290000.0,54183000.0,7783000.0,66490000.0,,,,54183000.0,6.73106,-15226000.0,,,42696000.0,
20629,1.0,20006000.0,,CSS Industries Inc,35353000.0,197189000.0,,,20629.0,234845000.0,197189000.0,13506000.0,,424309000.0,,287515000.0,-8762000.0,,253350000.0,0.0,,187677000.0,74658000.0,309503000.0,197189000.0,21501000.0,62279000.0,,,Other Miscellaneous Manufacturing,197189000.0,15.31184,-19641000.0,,,365000.0,
20629,,51981000.0,,,43671000.0,184818000.0,,,,220863000.0,184818000.0,10442000.0,,532815000.0,,257226000.0,-4903000.0,,366320000.0,,,226209000.0,128700000.0,349563000.0,184818000.0,17033000.0,71097000.0,,,,184818000.0,15.89689,-1809000.0,,,50172000.0,
21175,1.0,,,CNA Financial Corp,-2158000000.0,7857000000.0,,,21175.0,8122000000.0,7857000000.0,,,,,6438000000.0,,,5724380000.0,0.0,,,57601000000.0,65723000000.0,7857000000.0,-1642000000.0,,,,Insurance Carriers,7857000000.0,35.13913,,142000000.0,,3490000000.0,
21175,,,,,516000000.0,8477000000.0,,,,9401000000.0,8477000000.0,,,,,6593000000.0,,,5389160000.0,,,,52330000000.0,61731000000.0,8477000000.0,171000000.0,,,,,8477000000.0,37.90995,,126000000.0,,2844000000.0,
351717,0.0,7992000.0,,CPAC Inc,4614000.0,40110000.0,,,351717.0,52033000.0,40110000.0,-109000.0,,97779000.0,,43775000.0,-292000.0,,,1.0,,41089000.0,23927000.0,75960000.0,40110000.0,2930000.0,10754000.0,,,Other Chemical Product and Preparation Manufacturing,40110000.0,7.82863,474000.0,,,8466000.0,
351717,,9867000.0,,,3428000.0,45194000.0,,,,46460000.0,45194000.0,-11000.0,,95290000.0,,38109000.0,318000.0,,,,,41762000.0,21989000.0,68450000.0,45194000.0,-4240000.0,9730000.0,,,,45194000.0,9.13894,-1278000.0,,,7978000.0,
356037,1.0,15826000.0,,CSP Inc,-3720000.0,13726000.0,,,356037.0,14308000.0,13726000.0,1862000.0,,28111000.0,,10038000.0,,,9120000.0,0.0,,22773000.0,11934000.0,26242000.0,13726000.0,-5663000.0,4561000.0,,,Computer and Peripheral Equipment Manufacturing,13726000.0,3.89722,-15826000.0,,,0.0,
356037,,10494000.0,,,-2377000.0,8936000.0,,,,11932000.0,8936000.0,819000.0,,31173000.0,,8654000.0,,,19470000.0,,,20532000.0,14493000.0,26425000.0,8936000.0,-1384000.0,6483000.0,,,,8936000.0,2.52643,-10494000.0,,,0.0,
277948,1.0,618000000.0,,CSX Corp,957000000.0,6120000000.0,613000000.0,,277948.0,6120000000.0,6120000000.0,,,8132000000.0,,4459000000.0,-51000000.0,,6026800000.0,0.0,,2284000000.0,14681000000.0,20801000000.0,6120000000.0,293000000.0,3307000000.0,,,Rail Transportation,6120000000.0,4.77327,6490000000.0,,,7108000000.0,
277948,,264000000.0,,,1019000000.0,6241000000.0,629000000.0,,,6241000000.0,6241000000.0,,,7159000000.0,,4797000000.0,-83000000.0,,7691830000.0,,,1789000000.0,14710000000.0,20951000000.0,6241000000.0,424000000.0,2454000000.0,,,,6241000000.0,4.84497,6789000000.0,,,7053000000.0,
26058,1.0,13255000.0,,CTS Corp,-48489000.0,198869000.0,6765000.0,,26058.0,242873000.0,198869000.0,44780000.0,,577654000.0,,276988000.0,,,262310000.0,0.0,,200674000.0,325058000.0,567931000.0,198869000.0,-45375000.0,153857000.0,,,Semiconductor and Other Electronic Component Manufacturing,198869000.0,6.43553,139258000.0,,,152513000.0,
26058,,9225000.0,,,-14769000.0,225097000.0,,,,265020000.0,225097000.0,13887000.0,,457804000.0,,255085000.0,,,412110000.0,,,152334000.0,225012000.0,490032000.0,225097000.0,-17850000.0,134556000.0,,,,225097000.0,6.60099,86125000.0,,,95350000.0,
320121,1.0,61000.0,,Telos Corp,5911000.0,-60161000.0,,,320121.0,-5382000.0,-60161000.0,2082000.0,,112188000.0,,-66366000.0,-9702000.0,,2230000.0,0.0,,32716000.0,54142000.0,48760000.0,-60161000.0,1507000.0,22854000.0,,,Computer Systems Design and Related Services,-60161000.0,-2.38651,86343000.0,,,31625000.0,
320121,,304000.0,,,-7596000.0,-62245000.0,,,,-1357000.0,-62245000.0,204000.0,,90517000.0,,-68450000.0,-413000.0,,4650000.0,,,24682000.0,46377000.0,45020000.0,-62245000.0,-7474000.0,23933000.0,,,,-62245000.0,-2.46917,83436000.0,,,22852000.0,
766792,1.0,2361000.0,,CVD Equipment Corp,1075000.0,5698000.0,,,766792.0,5787000.0,5698000.0,-24000.0,,10840000.0,,2865000.0,-454000.0,,5140000.0,0.0,,4780000.0,1761000.0,7548000.0,5698000.0,874000.0,897000.0,,,Industrial Machinery Manufacturing,5698000.0,1.87908,-1131000.0,,,1230000.0,
766792,,324000.0,,,-334000.0,5829000.0,,,,5965000.0,5829000.0,-1194000.0,,9241000.0,,3033000.0,785000.0,,3950000.0,,,5179000.0,5462000.0,11430000.0,5829000.0,168000.0,1948000.0,,,,5829000.0,1.918,3717000.0,,,4041000.0,
